Year,Series_conference,Series_round,Date_start,Date_end,Team_win,Seed_win,Wins_win,Team_lose,Seed_lose,Wins_lose,Fav_team,Fav_odds,Underdog_team,Underdog_odds
1999,F,0,1999-06-16,1999-06-25,San Antonio Spurs,1,4,New York Knicks,8,1,SAS,-900,NYK,600
1998,E,3,1998-04-23,1998-05-01,Charlotte Hornets,4,3,Atlanta Hawks,5,1,CHH,-120,ATL,100
1998,E,3,1998-04-24,1998-04-29,Chicago Bulls,1,3,New Jersey Nets,8,0,CHI,-2500,NJN,1800
1998,E,3,1998-04-23,1998-04-30,Indiana Pacers,3,3,Cleveland Cavaliers,6,1,IND,-450,CLE,325
1998,E,3,1998-04-24,1998-05-03,New York Knicks,7,3,Miami Heat,2,2,MIA,-500,NYK,350
1998,W,3,1998-04-24,1998-04-30,Los Angeles Lakers,3,3,Portland Trail Blazers,6,1,LAL,-550,POR,375
1998,W,3,1998-04-23,1998-04-29,San Antonio Spurs,5,3,Phoenix Suns,4,1,PHO,-135,SAS,115
1998,W,3,1998-04-24,1998-05-02,Seattle SuperSonics,2,3,Minnesota Timberwolves,7,2,SEA,-2000,MIN,1400
1998,W,3,1998-04-23,1998-05-03,Utah Jazz,1,3,Houston Rockets,8,2,UTA,-850,HOU,525
1998,E,2,1998-05-03,1998-05-13,Chicago Bulls,1,4,Charlotte Hornets,4,1,CHI,-2000,CHH,1400
1998,E,2,1998-05-05,1998-05-13,Indiana Pacers,3,4,New York Knicks,7,1,IND,-1100,NYK,700
1998,W,2,1998-05-04,1998-05-12,Los Angeles Lakers,3,4,Seattle SuperSonics,2,1,LAL,-115,SEA,-105
1998,W,2,1998-05-05,1998-05-12,Utah Jazz,1,4,San Antonio Spurs,5,1,UTA,-270,SAS,210
1998,E,1,1998-05-17,1998-05-31,Chicago Bulls,1,4,Indiana Pacers,3,3,CHI,-600,IND,400
1998,W,1,1998-05-16,1998-05-24,Utah Jazz,1,4,Los Angeles Lakers,3,0,LAL,-130,UTA,110
1998,F,0,1998-06-03,1998-06-14,Chicago Bulls,1,4,Utah Jazz,1,2,CHI,-125,UTA,105
1997,E,3,1997-04-25,1997-05-04,Atlanta Hawks,4,3,Detroit Pistons,5,2,ATL,-170,DET,150
1997,E,3,1997-04-25,1997-04-30,Chicago Bulls,1,3,Washington Bullets,8,0,CHI,-2500,WSB,1800
1997,E,3,1997-04-24,1997-05-04,Miami Heat,2,3,Orlando Magic,7,2,MIA,-400,ORL,300
1997,E,3,1997-04-24,1997-04-28,New York Knicks,3,3,Charlotte Hornets,6,0,NYK,-250,CHH,200
1997,W,3,1997-04-24,1997-04-29,Houston Rockets,3,3,Minnesota Timberwolves,6,0,HOU,-1300,MIN,800
1997,W,3,1997-04-25,1997-05-02,Los Angeles Lakers,4,3,Portland Trail Blazers,5,1,LAL,-330,POR,250
1997,W,3,1997-04-25,1997-05-03,Seattle SuperSonics,2,3,Phoenix Suns,7,2,SEA,-650,PHO,450
1997,W,3,1997-04-24,1997-04-28,Utah Jazz,1,3,Los Angeles Clippers,8,0,UTA,-3300,LAC,2200
1997,E,2,1997-05-06,1997-05-13,Chicago Bulls,1,4,Atlanta Hawks,4,1,CHI,-1700,ATL,1100
1997,E,2,1997-05-07,1997-05-18,Miami Heat,2,4,New York Knicks,3,3,MIA,-145,NYK,125
1997,W,2,1997-05-05,1997-05-17,Houston Rockets,3,4,Seattle SuperSonics,2,3,HOU,-130,SEA,110
1997,W,2,1997-05-04,1997-05-12,Utah Jazz,1,4,Los Angeles Lakers,4,1,UTA,-270,LAL,210
1997,E,1,1997-05-20,1997-05-28,Chicago Bulls,1,4,Miami Heat,2,1,CHI,-1700,MIA,1100
1997,W,1,1997-05-19,1997-05-29,Utah Jazz,1,4,Houston Rockets,3,2,UTA,-220,HOU,180
1997,F,0,1997-06-01,1997-06-13,Chicago Bulls,1,4,Utah Jazz,1,2,CHI,-600,UTA,400
1996,E,3,1996-04-25,1996-05-05,Atlanta Hawks,6,3,Indiana Pacers,3,2,IND,-140,ATL,120
1996,E,3,1996-04-26,1996-05-01,Chicago Bulls,1,3,Miami Heat,8,0,CHI,-2500,MIA,1800
1996,E,3,1996-04-25,1996-05-01,New York Knicks,5,3,Cleveland Cavaliers,4,0,CLE,-185,NYK,165
1996,E,3,1996-04-26,1996-04-30,Orlando Magic,2,3,Detroit Pistons,7,0,ORL,-1500,DET,1000
1996,W,3,1996-04-25,1996-05-02,Houston Rockets,5,3,Los Angeles Lakers,4,1,LAL,-145,HOU,125
1996,W,3,1996-04-26,1996-05-03,San Antonio Spurs,2,3,Phoenix Suns,7,1,SAS,-500,PHO,350
1996,W,3,1996-04-26,1996-05-02,Seattle SuperSonics,1,3,Sacramento Kings,8,1,SEA,-2200,SAC,1500
1996,W,3,1996-04-25,1996-05-05,Utah Jazz,3,3,Portland Trail Blazers,6,2,UTA,-400,POR,300
1996,E,2,1996-05-05,1996-05-14,Chicago Bulls,1,4,New York Knicks,5,1,CHI,-3500,NYK,2200
1996,E,2,1996-05-08,1996-05-15,Orlando Magic,2,4,Atlanta Hawks,6,1,NA,0,NA,0
1996,W,2,1996-05-04,1996-05-12,Seattle SuperSonics,1,4,Houston Rockets,5,0,SEA,-200,HOU,170
1996,W,2,1996-05-07,1996-05-16,Utah Jazz,3,4,San Antonio Spurs,2,2,NA,0,NA,0
1996,E,1,1996-05-19,1996-05-27,Chicago Bulls,1,4,Orlando Magic,2,0,CHI,-500,ORL,350
1996,W,1,1996-05-18,1996-06-02,Seattle SuperSonics,1,4,Utah Jazz,3,3,SEA,-270,UTA,210
1996,F,0,1996-06-05,1996-06-16,Chicago Bulls,1,4,Seattle SuperSonics,1,2,CHI,-950,SEA,650
1995,E,3,1995-04-28,1995-05-04,Chicago Bulls,5,3,Charlotte Hornets,4,1,CHI,-360,CHH,280
1995,E,3,1995-04-27,1995-05-02,Indiana Pacers,2,3,Atlanta Hawks,7,0,IND,-360,ATL,280
1995,E,3,1995-04-27,1995-05-04,New York Knicks,3,3,Cleveland Cavaliers,6,1,NYK,-400,CLE,300
1995,E,3,1995-04-28,1995-05-05,Orlando Magic,1,3,Boston Celtics,8,1,ORL,-950,BOS,650
1995,W,3,1995-04-27,1995-05-07,Houston Rockets,6,3,Utah Jazz,3,2,UTA,-270,HOU,210
1995,W,3,1995-04-27,1995-05-04,Los Angeles Lakers,5,3,Seattle SuperSonics,4,1,SEA,-400,LAL,300
1995,W,3,1995-04-28,1995-05-02,Phoenix Suns,2,3,Portland Trail Blazers,7,0,PHO,-400,POR,300
1995,W,3,1995-04-28,1995-05-02,San Antonio Spurs,1,3,Denver Nuggets,8,0,SAS,-600,DEN,400
1995,E,2,1995-05-07,1995-05-21,Indiana Pacers,2,4,New York Knicks,3,3,NYK,-140,IND,120
1995,E,2,1995-05-07,1995-05-18,Orlando Magic,1,4,Chicago Bulls,5,2,CHI,-185,ORL,165
1995,W,2,1995-05-09,1995-05-20,Houston Rockets,6,4,Phoenix Suns,2,3,PHO,-270,HOU,210
1995,W,2,1995-05-06,1995-05-18,San Antonio Spurs,1,4,Los Angeles Lakers,5,2,SAS,-600,LAL,400
1995,E,1,1995-05-23,1995-06-04,Orlando Magic,1,4,Indiana Pacers,2,3,ORL,-200,IND,170
1995,W,1,1995-05-22,1995-06-01,Houston Rockets,6,4,San Antonio Spurs,1,2,SAS,-330,HOU,250
1995,F,0,1995-06-07,1995-06-14,Houston Rockets,6,4,Orlando Magic,1,0,ORL,-150,HOU,130
1994,E,3,1994-04-28,1994-05-08,Atlanta Hawks,1,3,Miami Heat,8,2,ATL,-360,MIA,280
1994,E,3,1994-04-29,1994-05-03,Chicago Bulls,3,3,Cleveland Cavaliers,6,0,CHI,-250,CLE,200
1994,E,3,1994-04-28,1994-05-02,Indiana Pacers,5,3,Orlando Magic,4,0,ORL,-170,IND,150
1994,E,3,1994-04-29,1994-05-06,New York Knicks,2,3,New Jersey Nets,7,1,NYK,-360,NJN,280
1994,W,3,1994-04-28,1994-05-07,Denver Nuggets,8,3,Seattle SuperSonics,1,2,SEA,-2000,DEN,1400
1994,W,3,1994-04-29,1994-05-06,Houston Rockets,2,3,Portland Trail Blazers,7,1,HOU,-270,POR,210
1994,W,3,1994-04-29,1994-05-04,Phoenix Suns,3,3,Golden State Warriors,6,0,PHO,-360,GSW,280
1994,W,3,1994-04-28,1994-05-05,Utah Jazz,5,3,San Antonio Spurs,4,1,SAS,-200,UTA,170
1994,E,2,1994-05-10,1994-05-19,Indiana Pacers,5,4,Atlanta Hawks,1,2,ATL,-160,IND,140
1994,E,2,1994-05-08,1994-05-22,New York Knicks,2,4,Chicago Bulls,3,3,NYK,-180,CHI,160
1994,W,2,1994-05-08,1994-05-21,Houston Rockets,2,4,Phoenix Suns,3,3,HOU,-120,PHO,100
1994,W,2,1994-05-10,1994-05-21,Utah Jazz,5,4,Denver Nuggets,8,3,UTA,-650,DEN,450
1994,E,1,1994-05-24,1994-06-05,New York Knicks,2,4,Indiana Pacers,5,3,NYK,-200,IND,170
1994,W,1,1994-05-23,1994-05-31,Houston Rockets,2,4,Utah Jazz,5,1,HOU,-270,UTA,210
1994,F,0,1994-06-08,1994-06-22,Houston Rockets,2,4,New York Knicks,2,3,HOU,-220,NYK,180
1993,E,3,1993-04-29,1993-05-05,Charlotte Hornets,5,3,Boston Celtics,4,1,BOS,-165,CHH,145
1993,E,3,1993-04-30,1993-05-04,Chicago Bulls,2,3,Atlanta Hawks,7,0,CHI,-1200,ATL,800
1993,E,3,1993-04-29,1993-05-09,Cleveland Cavaliers,3,3,New Jersey Nets,6,2,CLE,-700,NJN,500
1993,E,3,1993-04-30,1993-05-06,New York Knicks,1,3,Indiana Pacers,8,1,NYK,-900,IND,600
1993,W,3,1993-04-29,1993-05-08,Houston Rockets,2,3,Los Angeles Clippers,7,2,HOU,-600,LAC,400
1993,W,3,1993-04-30,1993-05-09,Phoenix Suns,1,3,Los Angeles Lakers,8,2,PHO,-3000,LAL,2000
1993,W,3,1993-04-29,1993-05-07,San Antonio Spurs,5,3,Portland Trail Blazers,4,1,POR,-250,SAS,200
1993,W,3,1993-04-30,1993-05-08,Seattle SuperSonics,3,3,Utah Jazz,6,2,SEA,-350,UTA,275
1993,E,2,1993-05-11,1993-05-17,Chicago Bulls,2,4,Cleveland Cavaliers,3,0,CHI,-500,CLE,350
1993,E,2,1993-05-09,1993-05-18,New York Knicks,1,4,Charlotte Hornets,5,1,NA,0,NA,0
1993,W,2,1993-05-11,1993-05-20,Phoenix Suns,1,4,San Antonio Spurs,5,2,PHO,-650,SAS,450
1993,W,2,1993-05-10,1993-05-22,Seattle SuperSonics,3,4,Houston Rockets,2,3,SEA,-135,HOU,115
1993,E,1,1993-05-23,1993-06-04,Chicago Bulls,2,4,New York Knicks,1,2,CHI,-150,NYK,130
1993,W,1,1993-05-24,1993-06-05,Phoenix Suns,1,4,Seattle SuperSonics,3,3,PHO,-330,SEA,250
1993,F,0,1993-06-09,1993-06-20,Chicago Bulls,2,4,Phoenix Suns,1,2,CHI,-240,PHO,190
1992,E,3,1992-04-23,1992-04-27,Boston Celtics,2,3,Indiana Pacers,7,0,BOS,-550,IND,350
1992,E,3,1992-04-24,1992-04-29,Chicago Bulls,1,3,Miami Heat,8,0,CHI,-10000,MIA,7500
1992,E,3,1992-04-23,1992-04-30,Cleveland Cavaliers,3,3,New Jersey Nets,6,1,CLE,-850,NJN,550
1992,E,3,1992-04-24,1992-05-03,New York Knicks,4,3,Detroit Pistons,5,2,NYK,-160,DET,120
1992,W,3,1992-04-24,1992-04-29,Phoenix Suns,4,3,San Antonio Spurs,5,0,PHO,-1500,SAS,1000
1992,W,3,1992-04-23,1992-05-03,Portland Trail Blazers,1,3,Los Angeles Lakers,8,1,POR,-2000,LAL,1500
1992,W,3,1992-04-23,1992-04-30,Seattle SuperSonics,6,3,Golden State Warriors,3,1,GSW,-270,SEA,210
1992,W,3,1992-04-24,1992-05-04,Utah Jazz,2,3,Los Angeles Clippers,7,2,UTA,-450,LAC,325
1992,E,2,1992-05-05,1992-05-17,Chicago Bulls,1,4,New York Knicks,4,3,CHI,-2500,NYK,1700
1992,E,2,1992-05-02,1992-05-17,Cleveland Cavaliers,3,4,Boston Celtics,2,3,CLE,-170,BOS,130
1992,W,2,1992-05-05,1992-05-14,Portland Trail Blazers,1,4,Phoenix Suns,4,1,POR,-500,PHO,350
1992,W,2,1992-05-06,1992-05-14,Utah Jazz,2,4,Seattle SuperSonics,6,1,UTA,-200,SEA,160
1992,E,1,1992-05-19,1992-05-29,Chicago Bulls,1,4,Cleveland Cavaliers,3,2,CHI,-650,CLE,450
1992,W,1,1992-05-16,1992-05-28,Portland Trail Blazers,1,4,Utah Jazz,2,2,POR,-360,UTA,280
1992,F,0,1992-06-03,1992-06-14,Chicago Bulls,1,4,Portland Trail Blazers,1,2,CHI,-250,POR,200
1991,E,3,1991-04-26,1991-05-05,Boston Celtics,2,3,Indiana Pacers,7,2,BOS,-900,IND,600
1991,E,3,1991-04-25,1991-04-30,Chicago Bulls,1,3,New York Knicks,8,0,CHI,-1200,NYK,800
1991,E,3,1991-04-26,1991-05-05,Detroit Pistons,3,3,Atlanta Hawks,6,2,DET,-400,ATL,300
1991,E,3,1991-04-25,1991-04-30,Philadelphia 76ers,5,3,Milwaukee Bucks,4,0,MIL,-180,PHI,140
1991,W,3,1991-04-25,1991-05-03,Golden State Warriors,7,3,San Antonio Spurs,2,1,SAS,-500,GSW,350
1991,W,3,1991-04-25,1991-04-30,Los Angeles Lakers,3,3,Houston Rockets,6,0,LAL,-360,HOU,280
1991,W,3,1991-04-26,1991-05-04,Portland Trail Blazers,1,3,Seattle SuperSonics,8,2,POR,-1200,SEA,800
1991,W,3,1991-04-25,1991-05-02,Utah Jazz,5,3,Phoenix Suns,4,1,PHO,-360,UTA,280
1991,E,2,1991-05-04,1991-05-14,Chicago Bulls,1,4,Philadelphia 76ers,5,1,CHI,-500,PHI,350
1991,E,2,1991-05-07,1991-05-17,Detroit Pistons,3,4,Boston Celtics,2,2,BOS,-270,DET,210
1991,W,2,1991-05-05,1991-05-14,Los Angeles Lakers,3,4,Golden State Warriors,7,1,LAL,-800,GSW,550
1991,W,2,1991-05-07,1991-05-14,Portland Trail Blazers,1,4,Utah Jazz,5,1,POR,-650,UTA,450
1991,E,1,1991-05-19,1991-05-27,Chicago Bulls,1,4,Detroit Pistons,3,0,CHI,-270,DET,210
1991,W,1,1991-05-18,1991-05-30,Los Angeles Lakers,3,4,Portland Trail Blazers,1,2,POR,-190,LAL,150
1991,F,0,1991-06-02,1991-06-12,Chicago Bulls,1,4,Los Angeles Lakers,3,1,CHI,-200,LAL,170
1990,E,3,1990-04-27,1990-05-03,Chicago Bulls,3,3,Milwaukee Bucks,6,1,CHI,-650,MIL,450
1990,E,3,1990-04-26,1990-05-01,Detroit Pistons,1,3,Indiana Pacers,8,0,DET,-1200,IND,800
1990,E,3,1990-04-26,1990-05-06,New York Knicks,5,3,Boston Celtics,4,2,BOS,-450,NYK,325
1990,E,3,1990-04-26,1990-05-05,Philadelphia 76ers,2,3,Cleveland Cavaliers,7,2,PHI,-450,CLE,325
1990,W,3,1990-04-27,1990-05-03,Los Angeles Lakers,1,3,Houston Rockets,8,1,LAL,-1200,HOU,800
1990,W,3,1990-04-27,1990-05-06,Phoenix Suns,5,3,Utah Jazz,4,2,UTA,-160,PHO,140
1990,W,3,1990-04-26,1990-05-01,Portland Trail Blazers,3,3,Dallas Mavericks,6,0,POR,-600,DAL,400
1990,W,3,1990-04-26,1990-05-01,San Antonio Spurs,2,3,Denver Nuggets,7,0,SAS,-500,DEN,350
1990,E,2,1990-05-07,1990-05-16,Chicago Bulls,3,4,Philadelphia 76ers,2,1,CHI,-160,PHI,140
1990,E,2,1990-05-08,1990-05-15,Detroit Pistons,1,4,New York Knicks,5,1,DET,-1500,NYK,1000
1990,W,2,1990-05-08,1990-05-15,Phoenix Suns,5,4,Los Angeles Lakers,1,1,LAL,-700,PHO,500
1990,W,2,1990-05-05,1990-05-19,Portland Trail Blazers,3,4,San Antonio Spurs,2,3,POR,-200,SAS,170
1990,E,1,1990-05-20,1990-06-03,Detroit Pistons,1,4,Chicago Bulls,3,3,DET,-280,CHI,220
1990,W,1,1990-05-21,1990-05-31,Portland Trail Blazers,3,4,Phoenix Suns,5,2,PHO,-120,POR,100
1990,F,0,1990-06-05,1990-06-14,Detroit Pistons,1,4,Portland Trail Blazers,3,1,DET,-400,POR,300
1989,E,3,1989-04-28,1989-05-07,Chicago Bulls,6,3,Cleveland Cavaliers,3,2,CLE,-500,CHI,350
1989,E,3,1989-04-28,1989-05-02,Detroit Pistons,1,3,Boston Celtics,8,0,DET,-2000,BOS,1500
1989,E,3,1989-04-27,1989-05-07,Milwaukee Bucks,5,3,Atlanta Hawks,4,2,ATL,-250,MIL,200
1989,E,3,1989-04-27,1989-05-02,New York Knicks,2,3,Philadelphia 76ers,7,0,NYK,-350,PHI,275
1989,W,3,1989-04-27,1989-05-02,Golden State Warriors,7,3,Utah Jazz,2,0,UTA,-1000,GSW,700
1989,W,3,1989-04-27,1989-05-03,Los Angeles Lakers,1,3,Portland Trail Blazers,8,0,LAL,-2500,POR,2000
1989,W,3,1989-04-28,1989-05-02,Phoenix Suns,3,3,Denver Nuggets,6,0,PHO,-1000,DEN,700
1989,W,3,1989-04-28,1989-05-05,Seattle SuperSonics,4,3,Houston Rockets,5,1,SEA,-280,HOU,230
1989,E,2,1989-05-09,1989-05-19,Chicago Bulls,6,4,New York Knicks,2,2,NYK,-500,CHI,350
1989,E,2,1989-05-10,1989-05-15,Detroit Pistons,1,4,Milwaukee Bucks,5,0,DET,-700,MIL,500
1989,W,2,1989-05-07,1989-05-14,Los Angeles Lakers,1,4,Seattle SuperSonics,4,0,LAL,-700,SEA,500
1989,W,2,1989-05-06,1989-05-16,Phoenix Suns,3,4,Golden State Warriors,7,1,PHO,-850,GSW,550
1989,E,1,1989-05-21,1989-06-02,Detroit Pistons,1,4,Chicago Bulls,6,2,DET,-650,CHI,450
1989,W,1,1989-05-20,1989-05-28,Los Angeles Lakers,1,4,Phoenix Suns,3,0,LAL,-300,PHO,240
1989,F,0,1989-06-06,1989-06-13,Detroit Pistons,1,4,Los Angeles Lakers,1,0,LAL,-120,DET,100
1988,E,3,1988-04-29,1988-05-08,Atlanta Hawks,4,3,Milwaukee Bucks,5,2,ATL,-450,MIL,300
1988,E,3,1988-04-29,1988-05-06,Boston Celtics,1,3,New York Knicks,8,1,BOS,-1200,NYK,800
1988,E,3,1988-04-28,1988-05-08,Chicago Bulls,3,3,Cleveland Cavaliers,6,2,CHI,-300,CLE,240
1988,E,3,1988-04-28,1988-05-08,Detroit Pistons,2,3,Washington Bullets,7,2,DET,-800,WSB,550
1988,W,3,1988-04-28,1988-05-05,Dallas Mavericks,3,3,Houston Rockets,6,1,DAL,-400,HOU,300
1988,W,3,1988-04-29,1988-05-07,Denver Nuggets,2,3,Seattle SuperSonics,7,2,DEN,-500,SEA,350
1988,W,3,1988-04-29,1988-05-03,Los Angeles Lakers,1,3,San Antonio Spurs,8,0,LAL,-3000,SAS,2000
1988,W,3,1988-04-28,1988-05-06,Utah Jazz,5,3,Portland Trail Blazers,4,1,POR,-250,UTA,200
1988,E,2,1988-05-11,1988-05-22,Boston Celtics,1,4,Atlanta Hawks,4,3,BOS,-500,ATL,300
1988,E,2,1988-05-10,1988-05-18,Detroit Pistons,2,4,Chicago Bulls,3,1,DET,-240,CHI,200
1988,W,2,1988-05-10,1988-05-19,Dallas Mavericks,3,4,Denver Nuggets,2,2,DEN,-170,DAL,150
1988,W,2,1988-05-08,1988-05-21,Los Angeles Lakers,1,4,Utah Jazz,5,3,NA,0,NA,0
1988,E,1,1988-05-25,1988-06-03,Detroit Pistons,2,4,Boston Celtics,1,2,BOS,-250,DET,200
1988,W,1,1988-05-23,1988-06-04,Los Angeles Lakers,1,4,Dallas Mavericks,3,3,LAL,-450,DAL,300
1988,F,0,1988-06-07,1988-06-21,Los Angeles Lakers,1,4,Detroit Pistons,2,3,LAL,-260,DET,210
1987,E,3,1987-04-24,1987-05-01,Atlanta Hawks,2,3,Indiana Pacers,7,1,NA,0,NA,0
1987,E,3,1987-04-23,1987-04-28,Boston Celtics,1,3,Chicago Bulls,8,0,NA,0,NA,0
1987,E,3,1987-04-24,1987-04-29,Detroit Pistons,3,3,Washington Bullets,6,0,NA,0,NA,0
